scope,key,period,speed_kmh,dwell_s,stop_delay_s,per_stop_time_s,terminal_hold_s,intercept_s,n_obs,rmse_s,se_speed_kmh
line,78路(核桃园东街--鲁谷公交场站),am_peak,33.15443007101355,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,440,347.02992440988834,3.3714219325510166
line,78路(核桃园东街--鲁谷公交场站),pm_peak,48.30348346045702,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,521,320.34463728307884,2.476311245253825
line,78路(核桃园东街--鲁谷公交场站),off_peak,78.55565721238167,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,2260,150.5350886317731,2.108610114232161
line,78路(鲁谷公交场站--核桃园东街),all,77.62608846187598,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2670,254.8660950601896,2.1074262149668046
line,78路(鲁谷公交场站--核桃园东街),am_peak,30.518990391110542,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,570,349.64699029486883,2.071984002555029
line,78路(鲁谷公交场站--核桃园东街),pm_peak,79.99999999999073,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,286,126.94432172302702,5.822453617606824
line,78路(鲁谷公交场站--核桃园东街),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1796,106.69484560220599,1.8182835444137901
line,7路(五间楼--动物园枢纽站),all,42.719581198706344,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,4956,410.26911835190185,0.8218830966010824
line,7路(五间楼--动物园枢纽站),am_peak,22.587451070566413,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,1028,346.9881845806105,0.7108493223405502
line,7路(五间楼--动物园枢纽站),pm_peak,54.08742227909125,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,562,185.32263751776654,2.846516047865574
line,7路(五间楼--动物园枢纽站),off_peak,48.47107546284395,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,3347,352.8929671862252,0.8805933711124432
line,7路(动物园枢纽站--五间楼),all,37.724000846403854,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,4518,440.363846641036,0.5932776863796903
line,7路(动物园枢纽站--五间楼),am_peak,40.21194183196869,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,670,323.996483110241,2.3109561870309565
line,7路(动物园枢纽站--五间楼),pm_peak,24.188736892073145,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,657,658.0258478013305,0.9613919010077319
line,7路(动物园枢纽站--五间楼),off_peak,40.27275785851055,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,3115,320.07413720476865,0.6232714518917774
line,80路(小红庙--新街口豁口),all,30.876200039970996,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1023,635.1444008683974,3.161016725883929
line,80路(小红庙--新街口豁口),am_peak,15.71302415610813,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,251,787.2599666205977,3.9172647213980905
line,80路(小红庙--新街口豁口),off_peak,35.766036113707685,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,645,485.70550241147805,4.147324738693638
line,80路(新街口豁口--小红庙),all,59.29470862919398,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1021,316.82138688235364,4.867595871183591
line,80路(新街口豁口--小红庙),pm_peak,25.221617393864214,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,200,327.270642979313,2.9501742479580453
line,80路(新街口豁口--小红庙),off_peak,72.12143965508791,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,669,262.9998050168782,6.860059940676312
line,81路(北土城公交场站--清河小营东路东口站),off_peak,17.73106844018549,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,317,324.43777273917516,5.4876885851537285
line,820路(大地公交场站--莲花池南路),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2984,281.6730286063936,2.1895328171727337
line,820路(大地公交场站--莲花池南路),am_peak,64.86886494824098,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,613,272.60261416952005,2.8859026351661243
line,820路(大地公交场站--莲花池南路),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,470,291.09724983747003,5.857019578957147
line,820路(大地公交场站--莲花池南路),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1901,260.5995696960808,2.331866558779606
line,820路(莲花池南路--大地公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3216,269.7781599018085,1.7239970775295141
line,820路(莲花池南路--大地公交场站),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,646,318.8868475700784,5.325718699811973
line,820路(莲花池南路--大地公交场站),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,620,276.2563375759397,3.9431834847420424
line,820路(莲花池南路--大地公交场站),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1950,255.59753507862,2.3595846068785202
line,821路(小周易村--方庄南口),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1292,160.00013135970812,5.135693272648449
line,821路(小周易村--方庄南口),am_peak,65.57103861488592,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,224,224.95173928195814,12.997250282344021
line,821路(小周易村--方庄南口),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,198,163.50564133770376,16.942268301019546
line,821路(小周易村--方庄南口),off_peak,79.99999999999946,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,870,132.16781180815846,5.041639041700903
line,821路(方庄南口--小周易村),all,69.69290589603685,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1684,148.00887005203285,2.904201537905549
line,821路(方庄南口--小周易村),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,267,202.38343342522884,17.256319619902147
line,821路(方庄南口--小周易村),pm_peak,62.73950613610975,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,296,153.32212196662556,6.084727696103229
line,821路(方庄南口--小周易村),off_peak,69.8135035223836,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1112,125.78657730683997,3.083409680228397
line,829路(刘家窑桥西--思邈路),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,406,196.1081424533314,9.06001686029691
line,829路(刘家窑桥西--思邈路),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,260,102.33102836088052,10.086873925357398
line,829路(思邈路--刘家窑桥西),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,361,131.67878154663924,11.48530041310105
line,829路(思邈路--刘家窑桥西),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,224,128.91911856094515,13.368751972847138
line,82路(前门--国家体育场东),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2551,501.94074450401433,9.338361614854607
line,82路(前门--国家体育场东),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,387,528.0061440309315,16.26901207941128
line,82路(前门--国家体育场东),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,403,495.3832661977778,20.495904834494254
line,82路(前门--国家体育场东),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1731,495.8096834136834,12.656737440584559
line,82路(国家体育场东--前门),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1975,536.1768663153675,7.190888610972616
line,82路(国家体育场东--前门),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,473,413.89933004577654,18.700044955547977
line,82路(国家体育场东--前门),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,213,571.7136722732637,23.129125396040582
line,82路(国家体育场东--前门),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1276,581.508424157494,10.989896498919562
line,830路(菜户营桥西--怪村公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,225,171.7652544572448,5.521365176537051
line,839路(东坟公交场站--赵公口桥南),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,853,177.8903270694446,1.8160234606701395
line,839路(东坟公交场站--赵公口桥南),am_peak,79.99999999999987,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,242,231.78785611114967,3.9021759102492903
line,839路(东坟公交场站--赵公口桥南),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,463,155.26212349414956,2.2364443588340994
line,839路(刘家窑桥西--东坟公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1217,179.3407379913625,1.980469905603443
line,839路(刘家窑桥西--东坟公交场站),am_peak,69.56122890872572,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,350,205.506923099868,3.7777639165726713
line,839路(刘家窑桥西--东坟公交场站),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,220,160.43095669484546,4.516028147437672
line,839路(刘家窑桥西--东坟公交场站),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,647,146.00434352746342,2.0701156512698224
line,83路(怡海花园西门--西单路口南),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,7810,421.7285822969604,2.0384038899008585
line,83路(怡海花园西门--西单路口南),am_peak,53.28702629377566,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,2136,605.8432737641177,3.4789632584287875
line,83路(怡海花园西门--西单路口南),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,1049,228.1240175641724,5.112271779274926
line,83路(怡海花园西门--西单路口南),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,4616,259.7460587639152,1.8465694573748335
line,83路(西单路口南--怡海花园西门),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,6466,229.28100598498182,1.6569419008763862
line,83路(西单路口南--怡海花园西门),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,899,304.00026433468554,6.963367720347409
line,83路(西单路口南--怡海花园西门),pm_peak,79.99999999999997,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,1257,218.6968504619761,3.967407749112876
line,83路(西单路口南--怡海花园西门),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,4181,204.4622243617175,1.9227548225489572
line,840路(七里庄--马村公交场站),all,52.92915492770747,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,321,120.01842242612635,2.28874928826152
line,840路(七里庄--马村公交场站),off_peak,57.270871293532956,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,192,117.68459383190563,3.0353106290779306
line,840路(马村公交场站--七里庄),all,79.99999999998525,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,164,138.28130772635652,11.039174278462765
line,845路(地铁东管头南站--狼垡),all,61.33415950031284,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1329,357.43632631132357,6.045177108309934
line,845路(地铁东管头南站--狼垡),am_peak,60.08448800787227,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,350,337.49908335489687,12.974613421686794
line,845路(地铁东管头南站--狼垡),pm_peak,54.85680621249806,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,204,405.0920019752768,18.786492959550685
line,845路(地铁东管头南站--狼垡),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,775,346.0333383414387,9.505419216864013
line,845路(狼垡--地铁东管头南站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1278,257.73989601966065,7.194402205025031
line,845路(狼垡--地铁东管头南站),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,210,314.5102967127275,32.5763812304706
line,845路(狼垡--地铁东管头南站),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,226,250.98056640663015,16.84962169173787
line,845路(狼垡--地铁东管头南站),off_peak,79.99999999999945,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,839,260.820180822503,8.948487568305307
line,847路(北太平桥东--孙河公交场站),all,58.52393441598742,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1792,305.88764253158064,1.4592923675263805
line,847路(北太平桥东--孙河公交场站),am_peak,75.78067382657271,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,393,325.40329416309214,4.969566445515003
line,847路(北太平桥东--孙河公交场站),pm_peak,47.20165644984535,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,259,251.89586565735218,2.065506220652411
line,847路(北太平桥东--孙河公交场站),off_peak,63.583432178469664,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1140,299.08551189334713,2.038802817880708
line,847路(孙河公交场站--马甸桥西),all,58.89081923946976,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1500,307.7609850195433,1.8661384685567335
line,847路(孙河公交场站--马甸桥西),am_peak,58.11278934218626,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,264,162.67457700868218,2.986845415210304
line,847路(孙河公交场站--马甸桥西),pm_peak,42.329844032899146,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,373,404.1609064827919,2.0942175301750554
line,847路(孙河公交场站--马甸桥西),off_peak,76.4736126771348,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,863,179.27443961447668,2.6672599404103594
line,848路(大北窑南--海子角),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2865,156.8709955631196,1.0098421237392066
line,848路(大北窑南--海子角),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,570,213.39794073992434,3.8933821165031053
line,848路(大北窑南--海子角),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,748,128.6189835984045,1.5540527503729726
line,848路(大北窑南--海子角),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1542,162.71966655681751,1.3073208502586113
line,848路(海子角--大北窑南),all,79.99999999999986,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2976,524.4331632131341,2.4858475747403945
line,848路(海子角--大北窑南),am_peak,25.702062637504326,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,809,478.7434838495424,1.1974760685134813
line,848路(海子角--大北窑南),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,736,208.61147777661523,2.8591310072518534
line,848路(海子角--大北窑南),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1431,337.3087703451713,2.600462085424393
line,849路(固安公交场站--永定门汽车站),all,35.52981787959255,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,158,248.11483721211255,7.256462603717089
line,849路(永定门汽车站--固安公交场站),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,204,148.55285006428647,6.703322037955611
line,850路(东直门--马坡花园),all,40.07375348822203,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,207,198.79571706455712,2.042377112309595
line,854路(地铁望京西站--孙河公交场站),all,48.4296471982438,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,354,307.871874645412,7.138140188068927
line,854路(地铁望京西站--孙河公交场站),off_peak,44.12166006993503,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,216,328.7536422447651,8.789754697159019
line,854路(孙河公交场站--地铁望京西站),all,31.872823931011137,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,276,205.16172384634362,3.871764235290908
line,854路(孙河公交场站--地铁望京西站),off_peak,34.751664526755576,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,164,209.32796085100316,5.30436380867201
line,85路(五路--菜户营桥东),all,48.61726878769403,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2575,276.6315964131151,2.2043122859574336
line,85路(五路--菜户营桥东),am_peak,39.16494536580358,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,663,243.1489597357689,2.476069238555525
line,85路(五路--菜户营桥东),pm_peak,35.07141054424163,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,310,357.1457339579695,4.6186247381193
line,85路(五路--菜户营桥东),off_peak,75.05273355976294,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1598,245.09645447560962,4.747372554416812
line,85路(菜户营桥东--五路),all,79.99999999999999,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,2202,271.25604210007026,5.39431367042261
line,85路(菜户营桥东--五路),am_peak,79.99999999998836,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,535,284.58952853621327,18.01951645084846
line,85路(菜户营桥东--五路),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,381,267.8117976025187,15.570347505672366
line,85路(菜户营桥东--五路),off_peak,79.99999999999999,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1283,250.1422869996068,5.399183912185009
line,865路(四惠枢纽站--小红门牌坊村),all,57.65295525903058,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,998,377.9876550501529,3.381424683348257
line,865路(四惠枢纽站--小红门牌坊村),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,190,177.934110321776,7.473225995965779
line,865路(四惠枢纽站--小红门牌坊村),pm_peak,30.34566634720489,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,290,406.82068904262593,2.24881495920594
line,865路(四惠枢纽站--小红门牌坊村),off_peak,72.5382790238379,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,513,344.32164943666845,5.740830849089022
line,865路(小红门牌坊村--四惠枢纽站),all,34.50392713683472,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,784,451.59829754573275,2.4971619938826897
line,865路(小红门牌坊村--四惠枢纽站),am_peak,21.340017238609782,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,237,298.07652550000074,0.5856867950395193
line,865路(小红门牌坊村--四惠枢纽站),off_peak,52.739215429620195,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,441,456.5287096113496,5.2689902049947674
line,86路(国家体育馆--航天桥北),all,59.78445858712822,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,1848,260.98319751366,2.4438773480776095
line,86路(国家体育馆--航天桥北),am_peak,79.99999999999999,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,364,165.58066880374557,7.474306156308685
line,86路(国家体育馆--航天桥北),pm_peak,25.77396430971749,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,363,293.4879064421065,1.7400204770238503
line,86路(国家体育馆--航天桥北),off_peak,74.47491306020859,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1086,208.48473061797742,3.310020172608084
line,86路(航天桥北--国家体育馆),all,48.810991594981104,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,3003,377.25455532737806,1.5343513013131729
line,86路(航天桥北--国家体育馆),am_peak,53.11432416906373,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,930,435.3460692871244,3.6013418433061113
line,86路(航天桥北--国家体育馆),pm_peak,40.78493670481687,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,380,468.5349302701186,6.397754282278435
line,86路(航天桥北--国家体育馆),off_peak,56.93956959879896,25.0,74.30910888293965,99.30910888293965,79.72840288222753,0.0,1679,296.73368899431455,2.073896295357064
line,87路(定慧寺东--蓟门桥),all,79.99999999998161,25.0,77.05569215586958,102.05569215586958,79.72840288222753,0.0,7883,143.40061628747813,1.1947574906218688
line,87路(定慧寺东--蓟门桥),am_peak,77.80983976573945,25.0,93.26415894091743,118.26415894091743,79.72840288222753,0.0,1568,141.56873307073974,2.549343674063595
line,87路(定慧寺东--蓟门桥),pm_peak,79.99999999999999,25.0,84.8795250515198,109.8795250515198,79.72840288222753,0.0,1331,108.69898864426105,2.768722927652048
